LocID,MeanConsecDistance,MeanConsecVertAngle,Interaction,MovementClass
23_01_0286,0.11673204610388281,0.5668056377883081,0.06616438184224548,1
23_01_0287,0.1405113922620915,0.747424544855041,0.10502166340844186,1
23_01_0288,0.1446482816554543,0.7553492476946039,0.10925997072876457,1
23_01_0289,0.16263910507956725,0.8507576339021367,0.1383664602174536,1
23_01_0290,0.1967395629946699,0.9506529390968,0.187031043797503,1
23_01_0291,0.17670520476755025,0.782058806050819,0.13819386146347584,1
23_01_0292,0.16658052278274157,0.7575816102637041,0.126198340688319,1
23_01_0293,0.15108387584125618,0.7216384371095798,0.1090279320345419,1
23_01_0294,0.16143739147262168,0.6877080934176976,0.11102180069596312,1
23_01_0295,0.17941995065405647,0.6760820694663916,0.12130261154175236,1
23_01_0296,0.18727186595606882,0.8410974885715341,0.15751389613575445,1
23_01_0297,0.22242566045151313,0.8773372953701092,0.1951423273614408,1
23_01_0298,0.24052385699671716,0.9190574491834699,0.22105524247917255,1
23_01_0299,0.2569879439183604,0.9555322712970555,0.24556027374827122,1
23_01_0300,0.22549726254397393,0.9500592846926716,0.21423576795268345,1
23_01_0301,0.1810258314084972,0.8275657958805137,0.1498107862445047,1
23_01_0302,0.1439272108757572,0.7546153859980412,0.10860968779063099,1
23_01_0303,0.12185560759401057,0.7462908095139019,0.09093972003514252,1
23_01_0304,0.11779520816191336,0.7459311066691039,0.0878671099845335,1
23_01_0305,0.12562292373359718,0.7303550200526244,0.09174933298252068,1
23_01_0306,0.15907135529298685,0.8439563112858613,0.13424927424431185,1
23_01_0307,0.1675694038229158,0.9193986798707093,0.15406308866151058,1
23_01_0308,0.16476286142965524,0.914588491989813,0.1506902169708749,1
23_01_0309,0.15343800851327816,0.7406177886694999,0.11363891856295597,1
23_01_0310,0.12860500239055572,0.6313996031990995,0.08120114747881613,1
23_01_0311,0.10554351809099481,0.4870186196828885,0.05140165849715227,1
23_01_0312,0.07493371910146905,0.485903386691068,0.03641054788876098,1
23_01_0313,0.07603472710302978,0.48223043945695454,0.03666625986488366,1
23_01_0314,0.10147151571608881,0.6003028550185103,0.060913640587423754,1
23_01_0315,0.1520879717016801,0.7258870894813084,0.11039869512364817,1
23_01_0316,0.21357054057071204,0.8687457862477672,0.1855385071874639,1
23_01_0317,0.25595597947910204,0.8726117608547366,0.22335019795455804,1
23_01_0318,0.32825463066133154,0.8866964968330543,0.29106223107663076,1
23_01_0319,0.419706728582473,0.9389470364680623,0.3940823889882184,1
23_01_0320,0.4591645847165703,0.9544958774166789,0.4382707031677077,1
23_01_0321,0.4684476985234133,0.9645516083234698,0.45184198102618617,1
23_01_0322,0.4004128693633972,0.8428651798850604,0.337494065164273,1
23_01_0323,0.3919320114267107,0.7697023635442988,0.3016709955438103,1
23_01_0324,0.31795124247767054,0.6320364143479664,0.20095676323306771,1
23_01_0325,0.21050987455107134,0.5321646211467961,0.11202590763813045,0
23_01_0326,0.14561522980391498,0.4247743449552296,0.06185361385546321,0
23_01_0327,0.08608461685989265,0.4877165774407646,0.04198489470520638,0
23_01_0328,0.10003036430207034,0.4726059449510426,0.04727494484477699,0
23_01_0329,0.05517396994753419,0.4282624626449082,0.02362894024362715,0
23_01_0330,0.050675270018465265,0.44832507137913896,0.02271899404818558,0
23_01_0331,0.05629511428374393,0.4118343669576291,0.023184262753853064,0
23_01_0332,0.06822028688563535,0.34985629374919686,0.02386729672831532,0
23_01_0333,0.0832312592573011,0.38527507008652884,0.03206692924374673,0
23_01_0334,0.0704323177537597,0.41244768259270076,0.029049646237170924,0
23_01_0335,0.06837305660386782,0.4690100616080014,0.032067651490107416,0
23_01_0336,0.07692043856166464,0.5802426154885516,0.04463251645554673,0
23_01_0337,0.07894506115226493,0.5427356378479652,0.042846298119421124,0
23_01_0338,0.06651456848710424,0.4207971986817647,0.027989144090899847,0
23_01_0339,0.06664317920545251,0.4281818751964169,0.02853540144124151,0
23_01_0340,0.12893443775046962,0.28450759075361975,0.036682826249558674,0
23_01_0341,0.13821229268653834,0.3114538029301955,0.04304674416892361,0
23_01_0342,0.140798336652024,0.3032504834873189,0.04269716366393657,0
23_01_0343,0.13415621494037927,0.4046047893041314,0.05428024707979192,0
23_01_0344,0.14957820633710242,0.41913375474997605,0.0626932752508364,0
23_01_0345,0.14061069383032868,0.5308749333131199,0.07464669271028725,0
23_01_0346,0.10887599745964915,0.49357420781424843,0.05373838419613246,0
23_01_0347,0.11476301450171067,0.6568706967441102,0.07538446129619311,0
23_01_0348,0.11027765878372608,0.6595380479518469,0.07273231180691854,0
23_01_0349,0.11358763465038448,0.7552467045586634,0.08578668674831633,0
23_01_0350,0.13373517277009095,0.7905350157640111,0.10572233691400659,0
23_01_0351,0.14218392237183522,0.8107929007854127,0.11528171486490821,0
23_01_0352,0.12087783399243769,0.6292431561968901,0.07606154977564522,0
23_01_0353,0.10184263721512309,0.5966474795829441,0.06076415280848333,0
23_01_0354,0.10265248238465892,0.5870179255215148,0.06025884725907631,0
23_01_0355,0.10760935893723791,0.4277848521898524,0.046033653707211096,0
23_01_0356,0.06662995683885128,0.2862225928596558,0.01907099900854297,0
23_01_0357,0.05386470764108052,0.3388800224428429,0.018253673334286537,0
23_01_0358,0.05371165918399593,0.2962594881517446,0.015912588657631586,0
23_01_0359,0.05387084200875284,0.19740642669792874,0.010634450424156568,0
23_01_0360,0.05383521058277409,0.25766783495838314,0.013871602155392035,0
23_01_0361,0.05109369035210065,0.24554821074116304,0.01254596424612134,0
23_01_0362,0.06435514066033213,0.19690251655797564,0.012671689149461898,0
23_01_0363,0.07199581052703204,0.170190166808655,0.012252979003119903,0
23_01_0364,0.06704756805366288,0.2043835402544863,0.013703419324261217,0
23_01_0365,0.09803611330853422,0.21771710655658108,0.0213441389275872,0
23_01_0366,0.11388567507232458,0.4045691431607986,0.04607462998229948,0
23_01_0367,0.15455884970410413,0.5728400502439819,0.08853749923015106,0
23_01_0368,0.15029063089732458,0.57224014914689,0.08600233304006522,0
23_01_0369,0.1594140092201102,0.5708132837635638,0.09099563408084614,0
23_01_0370,0.20985355188955912,0.5813577567983735,0.12199999018268518,0
23_01_0371,0.2195689663616733,0.5665105071539663,0.12438812648882372,0
23_01_0372,0.2501675566400161,0.5631700235191717,0.14088686875669157,1
23_01_0373,0.2737260616392793,0.7258981465286473,0.1986972408005391,1
23_01_0374,0.30389530221392125,0.8321260713310112,0.25287920392722063,1
23_01_0375,0.2972735380233812,0.788085164487911,0.23427686511105963,1
23_01_0376,0.292698580856763,0.7469213113947789,0.21862280785692415,1
23_01_0377,0.31230749979758893,0.7414981496662958,0.23157543322681923,1
23_01_0378,0.32738035871807064,0.7532604103361873,0.2466026633439821,1
23_01_0379,0.3121081115792371,0.7651627976839847,0.23881351583583432,1
23_01_0380,0.2999020528875019,0.9028477100207363,0.2707658816799988,1
23_01_0381,0.3055486845983048,0.928466919369913,0.28369184590651725,1
23_01_0382,0.25932815547846727,0.7702201261288709,0.1997397646213925,1
23_01_0383,0.20209975100955782,0.7177490580839981,0.14505690592612067,1
23_01_0384,0.15171216597022544,0.6820425791293271,0.10347415696362909,1
23_01_0385,0.15117930535493984,0.6546545892214404,0.09897022604592084,1
23_01_0386,0.1988503158985673,0.6712053484255492,0.1334693955672284,1
23_01_0387,0.2581414035812138,0.8487045537406951,0.21908578472839071,1
23_01_0388,0.33248276178985525,0.9067125756367331,0.30146630129729407,1
23_01_0389,0.3922192725117254,0.9440546469350081,0.3702764268321626,1
23_01_0390,0.41801311494942384,0.969538049747611,0.4052796202369883,1
23_01_0391,0.3850546001324459,0.9754093871098288,0.3755858715190093,1
23_01_0392,0.31689875518500826,0.7867442389189885,0.2493182699624042,1
23_01_0393,0.28841298492096823,0.78744486089509,0.22710932279142954,1
23_01_0394,0.28752267338834436,0.7728742318072128,0.2222188653221728,1
23_01_0395,0.2987398672632756,0.7679676719530564,0.22942256038174286,1
23_01_0396,0.326151579488313,0.7623407120928298,0.24863862735732176,1
23_01_0397,0.37010961217280125,0.9540256913876726,0.35309407864238007,1
23_01_0398,0.39039436458933413,0.9457927022674326,0.36923214103492363,1
23_01_0399,0.3946946427852317,0.9519149489444102,0.37571573073553605,1
23_01_0400,0.3846124377963707,0.9557703032475345,0.36760114630541074,1
23_01_0401,0.3469342153768633,0.9688564972394315,0.3361294686825383,1
23_01_0402,0.2876415425842357,0.9491260183317033,0.2730080720197647,1
23_01_0403,0.23547975101629842,0.7653629518833375,0.1802274773465875,1
23_01_0404,0.20925427281851272,0.7536641297796511,0.15770743942643808,1
23_01_0405,0.16565954274715075,0.6857141814685965,0.11359509775732446,1
23_01_0406,0.1095437386605901,0.6602780260792472,0.07232932353215535,1
23_01_0407,0.1318377619162023,0.6737837796994744,0.08883014553101821,1
23_01_0408,0.14875607209020306,0.8618022594006816,0.12819831902690765,1
23_01_0409,0.2051135353439086,0.8731112203476175,0.1790869291539342,1
23_01_0410,0.21622993832706996,0.904488783664054,0.19557755390920495,1
23_01_0411,0.22601150663346117,0.8453847383769443,0.1910666784055076,1
23_01_0412,0.2347871622470412,0.6540722028477056,0.1535677564112839,1
23_01_0413,0.18392820833015278,0.4758642091621002,0.08752485139963016,0
23_01_0414,0.15904000634297533,0.317202249104317,0.05044784770955661,0
23_01_0415,0.09523450717618223,0.1786831303805906,0.017016799862493062,0
23_01_0416,0.09316621177799304,0.08105803012705576,0.007551869601124217,0
23_01_0417,0.07705123855913444,0.1503489306234104,0.011584571320575148,0
23_01_0418,0.06760226325869481,0.14960206798610645,0.010113438384041927,0
23_01_0419,0.06427011741370849,0.24456523504869898,0.015718236371891098,0
23_01_0420,0.06261253580119619,0.352945389425951,0.022098805831299487,0
23_01_0421,0.06058091721588145,0.45892434437184026,0.027802057714743124,0
23_01_0422,0.0667488482411371,0.48629597074507463,0.032459695951539434,0
23_01_0423,0.09009244701316557,0.47135447936080926,0.042465478456231956,0
23_01_0424,0.09884230985037226,0.5111578688279605,0.05052402445314922,0
23_01_0425,0.12593667211615184,0.5568990891031579,0.07013401798616802,0
23_01_0426,0.12495112478680893,0.5768640976965238,0.07207981785630829,0
23_01_0427,0.12063880377591625,0.5994924713232895,0.07232205461310942,0
23_01_0428,0.10740904211666408,0.7410145247997918,0.07959166030328066,0
23_01_0429,0.08436949933870781,0.6677120470189585,0.056334531109413256,0
23_01_0430,0.06688322988246966,0.5836532811007399,0.03903661657151847,0
23_01_0431,0.06668211190913728,0.5934138842306775,0.039570091036705876,0
23_01_0432,0.07043533917728635,0.5262548641451742,0.037066939849762094,0
23_01_0433,0.08803883121645417,0.4682198486366267,0.0412215282263137,0
23_01_0434,0.09405950278517289,0.45074293540823185,0.04239665638842759,0
23_01_0435,0.10605475273989247,0.48258417702662976,0.05118034557074371,0
23_01_0436,0.13871706210487558,0.39256101708044194,0.054454910986300786,0
23_01_0437,0.1151559636574147,0.4390943404028947,0.05056433190561222,0
23_01_0438,0.11477073301399858,0.46596057495664955,0.0534786367433989,0
23_01_0439,0.11095921648412566,0.4413864287029146,0.04897589229560179,0
23_01_0440,0.1081835589532772,0.3678673567341083,0.039797199874230665,0
23_01_0441,0.09520893085864161,0.3091836972377008,0.029437049252923436,0
23_01_0442,0.07668178981560651,0.24935653240317526,0.01912110520688876,0
23_01_0443,0.10223943180484713,0.173763367669615,0.01776546797903818,0
23_01_0444,0.09701586419290045,0.17652768516704798,0.017125985930453416,0
23_01_0445,0.08909171936332815,0.15428461806284358,0.013745481894533128,0
23_01_0446,0.08647346219836946,0.18494828013911424,0.01599311811126314,0
23_01_0447,0.080615695042149,0.3309969678121642,0.026683550617021434,0
23_01_0448,0.07117083971596065,0.46051369134225084,0.03277514611352471,0
23_01_0449,0.04251486131557075,0.42200599982302406,0.017941526556814642,0
23_01_0450,0.06107057118770818,0.41167293264134425,0.025141101138925807,0
23_01_0451,0.08669704346063682,0.37973982676169027,0.03292232026449296,0
23_01_0452,0.08148846202532808,0.24063148977862944,0.019608690016923967,0
23_01_0453,0.08640167084964313,0.10483708341738177,0.0090580991742652,0
23_01_0454,0.0875523521718054,0.12530995420297514,0.010971181241011686,0
23_01_0455,0.0918810878395011,0.13287685147132258,0.01220886966187293,0
23_01_0456,0.0948789375891693,0.15492567182912848,0.014699183148436004,0
23_01_0457,0.07162273606675539,0.1387279530760421,0.00993607556824659,0
23_01_0458,0.07035214932916731,0.23266804319982964,0.016368696919319563,0
23_01_0459,0.07935572290895533,0.3267505536167544,0.025929526393158916,0
23_01_0460,0.08200669951993887,0.3187514051296791,0.026139750702027894,0
23_01_0461,0.07205348905486592,0.4039494747965068,0.029105969060968937,0
23_01_0462,0.06346449400419374,0.4526931515173535,0.028729941800212648,0
23_01_0463,0.07412995421449807,0.42161361309359635,0.0312541978348374,0
23_01_0464,0.09347495420003259,0.4002024817854897,0.03740890865563803,0
23_01_0465,0.10182502364249443,0.48496258957363936,0.049381327149061155,0
23_01_0466,0.13038116526797222,0.4621096444590144,0.06025039392613464,0
23_01_0467,0.20571600918509703,0.581060033334374,0.11953335115450686,0
23_01_0468,0.2696943579565121,0.6834741678351176,0.18432912687415343,1
23_01_0469,0.3120888584083214,0.7682846533977388,0.23977308041153317,1
23_01_0470,0.3661912341269228,0.8447091853096436,0.3093250990468859,1
23_01_0471,0.4376700963705816,0.9400531121334117,0.41143313618089544,1
23_01_0472,0.4750488898452316,0.9316805253311343,0.4425937992489775,1
23_01_0473,0.4190558863715585,0.9286609681827717,0.38916084516050103,1
23_01_0474,0.3534362707490757,0.8010074107377508,0.28310507209352376,1
23_01_0475,0.36121981373390794,0.733061487839351,0.26479633409283176,1
23_01_0476,0.3828011369187226,0.7424352869619136,0.2842050719375986,1
23_01_0477,0.34904259917509145,0.7450068033648737,0.26003911104960176,1
23_01_0478,0.28619022193570504,0.6972844928038859,0.19955600374786964,1
23_01_0479,0.2837790349282813,0.7978927097493056,0.22642522314896923,1
23_01_0480,0.3162486343790644,0.8578868321574016,0.2713055391215599,1
23_01_0481,0.2695567296596205,0.8574286160386356,0.23112565365594906,1
23_01_0482,0.19195901232639948,0.8245282457728509,0.1582756276937752,1
23_01_0483,0.16351654276244065,0.6827409635247199,0.1116394419578598,1
23_01_0484,0.1690802578570532,0.7061415824991228,0.11939460085253929,1
23_01_0485,0.19279025520310664,0.7389200112921976,0.1424565775517052,1
23_01_0486,0.20232832137025525,0.7436996771288796,0.15047150727708702,1
23_01_0487,0.23737495989086912,0.7767786796390869,0.18438780792341053,1
23_01_0488,0.2958254553668735,0.9648477351021674,0.2854265205962952,1
23_01_0489,0.3528369387697969,0.9698512278542402,0.34219933829821886,1
23_01_0490,0.40226079700414535,0.9693564844608976,0.38993411202037714,1
23_01_0491,0.4024124433351119,0.971458937331274,0.3909271645712093,1
23_01_0492,0.36937220226168543,0.9776349253067418,0.3611111653684896,1
23_01_0493,0.3201739648135694,0.8312437001940697,0.26614259121743733,1
23_01_0494,0.2920944571272346,0.7939367150153731,0.23190451376579535,1
23_01_0495,0.2451213110755743,0.7931329367887378,0.194413785322876,1
23_01_0496,0.20831271227744233,0.7891301852574772,0.16438584923098562,1
23_01_0497,0.207363615894554,0.7772194641744049,0.16116703843483235,1
23_01_0498,0.19710354286125525,0.8761672959002121,0.17269567816109757,1
23_01_0499,0.2178559764673566,0.8592298469397704,0.18718835731496106,1
23_01_0500,0.18042696428317345,0.8548295573597547,0.15423430201394944,1
23_01_0501,0.14300673870082642,0.8108256674015117,0.11595353435001118,0
23_01_0502,0.13743744200781727,0.6989945888616613,0.09606802827045265,0
23_01_0503,0.11524424327841624,0.7480725969831091,0.08621106035663806,0
23_01_0504,0.11829998354619896,0.7983362743869931,0.09444316812431505,0
23_01_0505,0.09379781711885392,0.7149825328007607,0.06706380085482073,0
23_01_0506,0.0872909943066477,0.6079378753053054,0.05306750161207092,0
23_01_0507,0.09948263753557345,0.5397036701976637,0.053691144598892855,0
23_01_0508,0.0762262164017136,0.45600421262249996,0.034759475791455705,0
23_01_0509,0.07644563357370306,0.2789814283334413,0.021326912044246554,0
23_01_0510,0.07160952461077133,0.28444863060531456,0.020369231213831475,0
23_01_0511,0.069183518450658,0.2993353399339712,0.02070907201325588,0
23_01_0512,0.06946656696613472,0.44603119428677085,0.030984255826907014,0
23_01_0513,0.06712143534528367,0.4011359202104001,0.02692481873307324,0
23_01_0514,0.08096850287596379,0.5009923624857076,0.040564601542759905,0
23_01_0515,0.08489749439765047,0.5799213793742839,0.049233872056506,0
23_01_0516,0.09566226807514172,0.6811127746012561,0.06515679283330894,0
23_01_0517,0.09985059808262306,0.5648056711152005,0.05639618406131007,0
23_01_0518,0.10582993668922654,0.540949540061892,0.05724865557681624,0
23_01_0519,0.10596790348480983,0.4405758977645473,0.04668690421204699,0
23_01_0520,0.10914127891947371,0.37510237862899665,0.04093915332930536,0
23_01_0521,0.09547985281530823,0.3399165825962898,0.032455185275776316,0
23_01_0522,0.0759750539981458,0.40777610944600795,0.030980811934314265,0
23_01_0523,0.0823429651015546,0.41629304064144634,0.03427880331755867,0
23_01_0524,0.08275909922794811,0.403538932676321,0.033396518571699924,0
23_01_0525,0.07145292058929716,0.38902590672103987,0.027797037220117785,0
23_01_0526,0.05164912114313257,0.2730949405256863,0.014105113666787754,0
23_01_0527,0.05111815823830879,0.18036859695156865,0.009220110480192027,0
23_01_0528,0.05734193253503827,0.15558604487317632,0.008921604488511113,0
23_01_0529,0.087852818829695,0.26502497675082815,0.023283191267834635,0
23_01_0530,0.0881227798041261,0.3084456541975296,0.027181088466388524,0
23_01_0531,0.08919649362467508,0.4792597824860098,0.042748292133076536,0
23_01_0532,0.1267144600171199,0.5500712841302186,0.06970198573948437,0
23_01_0533,0.136758440332433,0.6596269016929556,0.09020954627684372,0
23_01_0534,0.14838006632814038,0.6527433025061838,0.09685409452111696,0
23_01_0535,0.12597064281550063,0.5139853827219785,0.06474706905925874,0
23_01_0536,0.1205037187601981,0.3817214250237586,0.04599885124580505,0
23_01_0537,0.12647209918076022,0.32786005527183626,0.041465149427749204,0
23_01_0538,0.10453006863550966,0.2367700446364999,0.02474958901668602,0
23_01_0539,0.11128262817138618,0.27065192655277703,0.030118857706442008,0
23_01_0540,0.11897718080988293,0.4193412846366875,0.04989204384326775,0
23_01_0541,0.12998812588883318,0.45562541699569853,0.05922589406258898,0
23_01_0542,0.136074602634255,0.526576787803577,0.07165372715679415,0
23_01_0543,0.12654874039729455,0.6260356547033855,0.07922402354650906,0
23_01_0544,0.13277121524453522,0.5012556367765968,0.0665523200430021,0
23_01_0545,0.11357888653090799,0.3984743703548358,0.0452582752960069,0
23_01_0546,0.08852867820352246,0.4899471708916203,0.04337437542859048,0
23_01_0547,0.08585553884896241,0.522299945730942,0.04484234328151385,0
23_01_0548,0.08074823312487277,0.5404935241834501,0.043643897093249284,0
23_01_0549,0.08926071603040792,0.7040745634510451,0.06284619967243715,0
23_01_0550,0.07488458928482788,0.6656668131539226,0.04984818590357176,0
23_01_0551,0.08002189837793894,0.5407585138264214,0.043272522840423176,0
23_01_0552,0.09712167996216646,0.442448098904368,0.042971302661659,0
23_01_0553,0.12002626323250151,0.46039264336791585,0.05525920860318466,0
23_01_0554,0.16592206218325095,0.4821750175168454,0.08000347323964013,1
23_01_0555,0.20640053268664638,0.6432708029979023,0.1327714364005338,1
23_01_0556,0.24660940272313167,0.7813404509439047,0.1926859019306987,1
23_01_0557,0.2761050615371724,0.9362115264358413,0.25849274111837806,1
23_01_0558,0.2599330654465517,0.8813041286890116,0.22908008376083708,1
23_01_0559,0.2162087115402763,0.7305430067438633,0.15794976221285006,1
23_01_0560,0.1713730502919992,0.6125048783656161,0.10496682932424557,1
23_01_0561,0.14887590296709152,0.5876863330667463,0.08749233349673076,1
23_01_0562,0.1498661661134432,0.5673078355074124,0.08502025031361177,1
23_01_0563,0.1672258786006362,0.6145537254513354,0.10276928668589372,1
23_01_0564,0.22661077689263628,0.7662367310932965,0.17363750091672595,1
23_01_0565,0.25923180791033484,0.8897136567741611,0.23064207976808093,1
23_01_0566,0.28006209192118686,0.9171087584299543,0.2568473974051354,1
23_01_0567,0.2741661106260501,0.9268624763151005,0.2541142802165406,1
23_01_0568,0.23531424142168172,0.8730235659045894,0.20543487815409,1
23_01_0569,0.21205673818240986,0.7721833575571266,0.16374668408230578,1
23_01_0570,0.19834375554575445,0.7638245831879011,0.15149983640765885,1
23_01_0571,0.20913257357941822,0.7624568746395474,0.1594545684366884,1
23_01_0572,0.23675859342718797,0.7581629087804397,0.17950158387152232,1
23_01_0573,0.27086804605033665,0.8300154140472548,0.22482465339464106,1
23_01_0574,0.3098646585387518,0.9280854755856347,0.28758088898711776,1
23_01_0575,0.33144404139431116,0.9179028486462609,0.30423342976266743,1
23_01_0576,0.35355329627385784,0.9161294201751142,0.32390057631636976,1
23_01_0577,0.34721627611995426,0.9282496486465802,0.32230338631272154,1
23_01_0578,0.31164241312887014,0.9199782957386949,0.28670425611019223,1
23_01_0579,0.28671534740902066,0.919864410031749,0.26373924389144676,1
23_01_0580,0.2402427988705547,0.8293395325775824,0.19924285052043597,1
23_01_0581,0.19575164305385792,0.7384174363185436,0.14454642641897242,1
23_01_0582,0.1424318957591956,0.7033356070584471,0.1001774238682793,1
23_01_0583,0.10948848044386603,0.6926994759869323,0.07584261303007148,1
23_01_0584,0.11689151277523788,0.678071483772673,0.0792608015079379,1
23_01_0585,0.12895670682034988,0.7845249058470536,0.10116974827658108,1
23_01_0586,0.17954686807866893,0.8797713231716424,0.1579601857008949,1
23_01_0587,0.22361643587397317,0.9146866701066918,0.2045389731106911,1
23_01_0588,0.2847469953015394,0.9198693754592626,0.26193004073192866,1
23_01_0589,0.35122236990745803,0.9313419751422176,0.32710813570374253,1
23_01_0590,0.38549922582505813,0.9396349570118808,0.36222854848624186,1
23_01_0591,0.3510357446782918,0.9349741893326173,0.3282093608073575,1
23_01_0592,0.30948270998131755,0.8904642993563049,0.27558330450640445,1
23_01_0593,0.2892272033572385,0.7414747154525059,0.21445465831043248,1
23_01_0594,0.2210905976776922,0.6720493751064199,0.14858379801119795,1
23_01_0595,0.16073338413732335,0.5866467291005388,0.09429371406142117,1
23_01_0596,0.10144025868448384,0.49311796194470403,0.05002201362163623,0
23_01_0597,0.09630829265596529,0.3944163175981835,0.03798556214353401,0
23_01_0598,0.08868869619177536,0.4129279876093483,0.03662204484216667,0
23_01_0599,0.059407710965247655,0.4904502592090612,0.0291365272419227,0
23_01_0600,0.05966948769792431,0.5079166848321132,0.030307128377160274,0
23_01_0601,0.04159507444997787,0.42486681672439924,0.017672366872976488,0
23_01_0602,0.04803629488374677,0.41380229383722034,0.019877529010335546,0
23_01_0603,0.051649509317180105,0.5526633650333992,0.02854479162155666,0
23_01_0604,0.04990815394359583,0.5460557394178731,0.027252633904651262,0
23_01_0605,0.0458310481645721,0.5715570398901779,0.026195058224007,0
23_01_0606,0.03625832345643288,0.6242181571311475,0.02263310384863959,0
23_01_0607,0.04316087100999882,0.5978492716561268,0.02580369529737183,0
23_01_0608,0.05442899159367315,0.5535812439181832,0.030130868871637916,0
23_01_0609,0.06490860716244388,0.49323873764142295,0.03201543945886685,0
23_01_0610,0.06523243243887324,0.5106927796736627,0.033313732247082575,0
23_01_0611,0.0685776106087045,0.45604287286797557,0.03127433055641496,0
23_01_0612,0.0754448508300173,0.5456213783870273,0.0411643235020777,0
23_01_0613,0.08423369184603069,0.501077608895142,0.04220761689861927,0
23_01_0614,0.07507742117482442,0.43366073088508844,0.03255812933964197,0
23_01_0615,0.06029878896202565,0.3407053883805439,0.020544122312183406,0
23_01_0616,0.08138810015699216,0.4427582886760935,0.03603525594410835,0
23_01_0617,0.07863400430142525,0.5164112276696167,0.04060748269787693,0
23_01_0618,0.08570794500714299,0.5687859997072129,0.04874947918373865,0
23_01_0619,0.0737371820779543,0.5807243395990362,0.0428209763661139,0
23_01_0620,0.0977151952785023,0.5079880757936005,0.0496381540253223,0
23_01_0621,0.11267458516446537,0.4852910691120081,0.0546799698962154,0
23_01_0622,0.08951068253725569,0.3950284333620548,0.03535926469186035,0
23_01_0623,0.10723379248653846,0.2669306908489182,0.028623990310781243,0
23_01_0624,0.09793153902754229,0.2783973531448965,0.027263881254673904,0
23_01_0625,0.09294032664956356,0.30312240651504996,0.028172295476310536,0
23_01_0626,0.09932382734345924,0.34265916465816626,0.03403421970816167,0
23_01_0627,0.08708185825340563,0.32024482833955664,0.027887514747851488,0
23_01_0628,0.09916929774403264,0.4075372185235583,0.04041517976553765,0
23_01_0629,0.08957113872754366,0.45824659602221945,0.04104566942373088,0
23_01_0630,0.0882868730953037,0.528086844085902,0.04662313618711146,0
23_01_0631,0.10120111502928546,0.5512775074967156,0.055789898449232884,0
23_01_0632,0.06424609079193752,0.6332942506970738,0.04068667992829624,0
23_01_0633,0.06546493048012365,0.640013736335324,0.04189845475551617,0
23_01_0634,0.06640615315934352,0.5384667495776952,0.035757505443670304,0
23_01_0635,0.06459266746585136,0.4566809826326927,0.02949824284917176,0
23_01_0636,0.06958807507251882,0.42604257823303227,0.029647482918169724,0
23_01_0637,0.07659382486321707,0.4435507085931554,0.03397324529193997,0
23_01_0638,0.094043726792549,0.36414919865036005,0.03424594774960012,0
23_01_0639,0.0956082435851835,0.3283961469147168,0.03139737880665795,0
23_01_0640,0.09362585826341197,0.3608249422659502,0.03378254490249566,0
23_01_0641,0.14798425404945442,0.2525084278135138,0.037367271331183345,0
23_01_0642,0.14801988547543324,0.1404998633802954,0.020796773686865343,0
23_01_0643,0.13400641491256005,0.2629610226331017,0.03523846390480252,0
23_01_0644,0.11486243443230726,0.34525117100266994,0.03965638999197148,0
23_01_0645,0.10804957032754536,0.3210273826845013,0.034686870762436844,0
23_01_0646,0.10737625064068579,0.4304655780065115,0.046221779796214855,0
23_01_0647,0.06337031018915533,0.5484785229871938,0.03475725413378823,0
23_01_0648,0.07316999124018583,0.5437972622235369,0.03978964091333323,0
23_01_0649,0.09215856726529692,0.6230162652444526,0.057416286387904955,0
23_01_0650,0.10751021390517633,0.6197762303280842,0.06663227509591615,1
23_01_0651,0.1655963942790326,0.6908488413484831,0.11440207711915626,1
23_01_0652,0.2309114401837326,0.7153140009356087,0.16517418613962925,1
23_01_0653,0.2859186616005846,0.7533910431454982,0.21540855871802914,1
23_01_0654,0.31812086352625574,0.7876926674895737,0.250581471575083,1
23_01_0655,0.33248711635594136,0.9485502419273045,0.31538073465714,1
23_01_0656,0.32744062227954807,0.9215797577911338,0.30176264937136404,1
23_01_0657,0.2746844767893046,0.8929384252201504,0.2452763241366626,1
23_01_0658,0.2278882433507236,0.8555726604208426,0.194974950642211,1
23_01_0659,0.1628592230717027,0.8089708109901679,0.131748357765544,1
23_01_0660,0.11831263354448236,0.651210851175668,0.07704647079533725,1
23_01_0661,0.10523990733652323,0.680118766059939,0.07157563591797851,1
23_01_0662,0.135767699648874,0.7129275252930619,0.09679253012540345,1
23_01_0663,0.1663687815903742,0.7510058071628638,0.12494392110498116,1
23_01_0664,0.18271038389409378,0.7779055448156403,0.1421314207266098,1
23_01_0665,0.2415735075566616,0.9311343663022872,0.22493739487419287,1
23_01_0666,0.29306514455017535,0.9360507993416399,0.27432386281536486,1
23_01_0667,0.3191704758840675,0.9317333384744686,0.29738177303794705,1
23_01_0668,0.2974815114884834,0.9036968528901448,0.2688331057251459,1
23_01_0669,0.26012740493929976,0.8070977002763076,0.20994823030535265,1
23_01_0670,0.24010643156495953,0.7636296789370215,0.18335239724666397,1
23_01_0671,0.21136077456389363,0.7329657928242875,0.1549202177001798,1
23_01_0672,0.22170224246353243,0.7257394207315898,0.1608980570203785,1
23_01_0673,0.24307191203615033,0.7606341607390135,0.18488879981084452,1
23_01_0674,0.28418077001359077,0.8774352907915761,0.24935023657424904,1
